"","bus_PMT_vec","Freq"
"2217","3.37466666666667",1
"2218","3.375",1
"2219","3.3756",1
"2220","3.37585714285714",1
"2221","3.3764",1
"2222","3.37675",1
"2223","3.3772",1
"2224","3.37733333333333",1
"2225","3.3774",1
"2226","3.37764285714286",1
"2227","3.3785",1
"2228","3.3795",1
"2229","3.380625",1
"2230","3.38228571428571",1
"2231","3.38255555555556",1
"2232","3.383",1
"2233","3.383125",1
"2234","3.38322222222222",1
"2235","3.38325",1
"2236","3.38357142857143",1
"2237","3.38385714285714",1
"2238","3.384",1
"2239","3.38475",1
"2240","3.385",1
"2241","3.3852",1
"2242","3.38522222222222",1
"2243","3.38533333333333",1
"2244","3.385375",1
"2245","3.38566666666667",1
"2246","3.386",1
"2247","3.3866",1
"2248","3.386875",1
"2249","3.38725",1
"2250","3.3875",1
"2251","3.388",1
"2252","3.38833333333333",1
"2253","3.3885",1
"2254","3.38866666666667",1
"2255","3.3894",1
"2256","3.38966666666667",1
"2257","3.38975",2
"2258","3.389875",1
"2259","3.390375",1
"2260","3.391",1
"2261","3.392",2
"2262","3.39233333333333",1
"2263","3.39244444444444",1
"2264","3.39257142857143",1
"2265","3.39266666666667",1
"2266","3.39325",1
"2267","3.3934",1
"2268","3.3936",1
"2269","3.39466666666667",2
"2270","3.39477777777778",1
"2271","3.394875",1
"2272","3.39533333333333",1
"2273","3.3956",1
"2274","3.39585714285714",1
"2275","3.396",2
"2276","3.39614285714286",1
"2277","3.397125",1
"2278","3.3975",1
"2279","3.39771428571429",1
"2280","3.398",1
"2281","3.3982",1
"2282","3.39825",1
"2283","3.398375",1
"2284","3.3984",1
"2285","3.39878571428571",1
"2286","3.399",1
"2287","3.39925",1
"2288","3.39942857142857",1
"2289","3.39944444444444",1
"2290","3.40025",1
"2291","3.40057142857143",1
"2292","3.40183333333333",1
"2293","3.402",1
"2294","3.40233333333333",1
"2295","3.4026",2
"2296","3.403125",1
"2297","3.404",1
"2298","3.40428571428571",1
"2299","3.406",1
"2300","3.40622222222222",1
"2301","3.4068",1
"2302","3.40728571428571",1
"2303","3.40754545454545",1
"2304","3.40785714285714",1
"2305","3.40811111111111",1
"2306","3.40844444444444",1
"2307","3.40866666666667",1
"2308","3.409",1
"2309","3.409125",1
"2310","3.40933333333333",1
"2311","3.40971428571429",1
"2312","3.40977777777778",1
"2313","3.40983333333333",1
"2314","3.41",1
"2315","3.41033333333333",1
"2316","3.411",1
"2317","3.41116666666667",1
"2318","3.41183333333333",1
"2319","3.412",1
"2320","3.41214285714286",1
"2321","3.41233333333333",1
"2322","3.412375",1
"2323","3.4125",1
"2324","3.41271428571429",1
"2325","3.412875",1
"2326","3.41288888888889",1
"2327","3.41342857142857",1
"2328","3.4135",1
"2329","3.41366666666667",1
"2330","3.41415384615385",1
"2331","3.4142",1
"2332","3.41425",1
"2333","3.4145",1
"2334","3.415",1
"2335","3.41557142857143",1
"2336","3.41581818181818",1
"2337","3.416",2
"2338","3.41711111111111",1
"2339","3.41716666666667",1
"2340","3.4174",1
"2341","3.4175",2
"2342","3.41754545454545",1
"2343","3.41755555555556",1
"2344","3.418125",1
"2345","3.41883333333333",1
"2346","3.41888888888889",1
"2347","3.41942857142857",1
"2348","3.41955555555556",1
"2349","3.41966666666667",1
"2350","3.41985714285714",1
"2351","3.42",1
"2352","3.42016666666667",1
"2353","3.42058333333333",1
"2354","3.421",2
"2355","3.42133333333333",1
"2356","3.422",1
"2357","3.422125",1
"2358","3.423",1
"2359","3.42414285714286",1
"2360","3.42416666666667",1
"2361","3.4242",1
"2362","3.4245",1
"2363","3.424625",1
"2364","3.42475",1
"2365","3.4251",1
"2366","3.42511111111111",1
"2367","3.42525",1
"2368","3.426",1
"2369","3.42709090909091",1
"2370","3.427125",1
"2371","3.42783333333333",1
"2372","3.42833333333333",1
"2373","3.4286",1
"2374","3.429",1
"2375","3.429625",1
"2376","3.431",1
"2377","3.43133333333333",1
"2378","3.43166666666667",1
"2379","3.4318",1
"2380","3.43238461538462",1
"2381","3.43285714285714",1
"2382","3.4329",1
"2383","3.4331",1
"2384","3.43366666666667",1
"2385","3.4337",1
"2386","3.434",1
"2387","3.43466666666667",1
"2388","3.436",2
"2389","3.4365",1
"2390","3.43666666666667",1
"2391","3.4375",1
"2392","3.4385",1
"2393","3.43855555555556",1
"2394","3.43883333333333",1
"2395","3.438875",1
"2396","3.439",1
"2397","3.4395",1
"2398","3.43966666666667",1
"2399","3.439875",1
"2400","3.44077777777778",1
"2401","3.441",1
"2402","3.44125",1
"2403","3.44128571428571",1
"2404","3.44153846153846",1
"2405","3.441625",1
"2406","3.442",1
"2407","3.44225",1
"2408","3.44228571428571",1
"2409","3.4428",2
"2410","3.44322222222222",1
"2411","3.44425",1
"2412","3.4445",1
"2413","3.44544444444444",1
"2414","3.44575",1
"2415","3.4459",1
"2416","3.4465",1
"2417","3.44675",1
"2418","3.447",1
"2419","3.44722222222222",1
"2420","3.44766666666667",2
"2421","3.44785714285714",1
"2422","3.448",1
"2423","3.4482",1
"2424","3.4486",1
"2425","3.44885714285714",1
"2426","3.44985714285714",1
"2427","3.45",1
"2428","3.45116666666667",1
"2429","3.45166666666667",1
"2430","3.452",1
"2431","3.45271428571429",1
"2432","3.453",1
"2433","3.45422222222222",1
"2434","3.45425",1
"2435","3.4545",1
"2436","3.4546",1
"2437","3.45463636363636",1
"2438","3.45471428571429",1
"2439","3.45488888888889",1
"2440","3.455",1
"2441","3.45557142857143",1
"2442","3.45633333333333",1
"2443","3.45657142857143",1
"2444","3.4566",1
"2445","3.458",1
"2446","3.4582",1
"2447","3.4584",1
"2448","3.459125",1
"2449","3.45975",1
"2450","3.46",5
"2451","3.46033333333333",1
"2452","3.4605",1
"2453","3.46066666666667",1
"2454","3.46077777777778",1
"2455","3.46085714285714",1
"2456","3.4615",1
"2457","3.46225",1
"2458","3.4625",1
"2459","3.46292307692308",1
"2460","3.46325",1
"2461","3.4636",1
"2462","3.464",1
"2463","3.464125",2
"2464","3.46433333333333",2
"2465","3.464375",1
"2466","3.465",1
"2467","3.46530769230769",1
"2468","3.46533333333333",1
"2469","3.4658",1
"2470","3.466",1
"2471","3.46622222222222",1
"2472","3.467",1
"2473","3.467375",1
"2474","3.46755555555556",1
"2475","3.468125",1
"2476","3.4685",2
"2477","3.469",1
"2478","3.469125",1
"2479","3.46916666666667",1
"2480","3.46928571428571",1
"2481","3.46933333333333",1
"2482","3.47",1
"2483","3.4705",1
"2484","3.47088888888889",1
"2485","3.4711",1
"2486","3.47116666666667",1
"2487","3.47123076923077",1
"2488","3.47133333333333",1
"2489","3.47171428571429",1
"2490","3.4728",1
"2491","3.47283333333333",1
"2492","3.47383333333333",1
"2493","3.474",1
"2494","3.47425",1
"2495","3.4744",1
"2496","3.47533333333333",1
"2497","3.476",1
"2498","3.47633333333333",1
"2499","3.47657142857143",1
"2500","3.4768",1
"2501","3.4772",1
"2502","3.47771428571429",1
"2503","3.4778",1
"2504","3.4805",1
"2505","3.480625",1
"2506","3.48088888888889",1
"2507","3.4812",1
"2508","3.48133333333333",1
"2509","3.48144444444444",1
"2510","3.482",1
"2511","3.48233333333333",1
"2512","3.48291666666667",1
"2513","3.483",1
"2514","3.48444444444444",1
"2515","3.48633333333333",1
"2516","3.4865",1
"2517","3.48671428571429",1
"2518","3.48677777777778",1
"2519","3.48707692307692",1
"2520","3.48871428571429",1
"2521","3.48876923076923",1
"2522","3.48925",1
"2523","3.4897",1
"2524","3.48977777777778",1
"2525","3.4903",1
"2526","3.490625",1
"2527","3.4908",1
"2528","3.491",1
"2529","3.49111111111111",1
"2530","3.49145454545455",1
"2531","3.49214285714286",1
"2532","3.49311111111111",1
"2533","3.4937",1
"2534","3.49383333333333",1
"2535","3.4944",1
"2536","3.49475",1
"2537","3.495",1
"2538","3.4959",1
"2539","3.49666666666667",1
"2540","3.4975",1
"2541","3.498",3
"2542","3.4982",1
"2543","3.4986",1
"2544","3.49881818181818",1
"2545","3.49883333333333",1
"2546","3.49933333333333",1
"2547","3.50057142857143",1
"2548","3.50083333333333",1
"2549","3.501",1
"2550","3.50138461538462",1
"2551","3.5016",1
"2552","3.5027",1
"2553","3.50328571428571",1
"2554","3.50344444444444",1
"2555","3.50388888888889",1
"2556","3.50571428571429",1
"2557","3.50591666666667",1
"2558","3.50608333333333",1
"2559","3.5075",1
"2560","3.50766666666667",1
"2561","3.5084",1
"2562","3.5085",1
"2563","3.509",2
"2564","3.50925",1
"2565","3.51111111111111",1
"2566","3.5113",1
"2567","3.511375",1
"2568","3.5116",1
"2569","3.51233333333333",1
"2570","3.513",1
"2571","3.5134",1
"2572","3.51342857142857",1
"2573","3.51533333333333",1
"2574","3.51566666666667",1
"2575","3.5157",1
"2576","3.5165",1
"2577","3.5175",1
"2578","3.51766666666667",1
"2579","3.5182",1
"2580","3.51825",1
"2581","3.5184",1
"2582","3.51857142857143",1
"2583","3.51875",1
"2584","3.51883333333333",1
"2585","3.519",1
"2586","3.5191",1
"2587","3.5196",1
"2588","3.51964285714286",1
"2589","3.51971428571429",1
"2590","3.51975",1
"2591","3.52",1
"2592","3.52041666666667",1
"2593","3.52125",1
"2594","3.52142857142857",1
"2595","3.5215",1
"2596","3.52166666666667",1
"2597","3.52183333333333",2
"2598","3.52257142857143",1
"2599","3.523125",1
"2600","3.52366666666667",1
"2601","3.524",1
"2602","3.524875",1
"2603","3.525125",1
"2604","3.52625",1
"2605","3.52641666666667",1
"2606","3.5265",1
"2607","3.52657142857143",1
"2608","3.52666666666667",1
"2609","3.52685714285714",1
"2610","3.5275",2
"2611","3.528",1
"2612","3.52871428571429",1
"2613","3.529",1
"2614","3.52971428571429",1
"2615","3.5298",1
"2616","3.53016666666667",1
"2617","3.53025",1
"2618","3.53027272727273",1
"2619","3.531",2
"2620","3.531125",1
"2621","3.5325",1
"2622","3.5328",1
"2623","3.533",1
"2624","3.53307692307692",1
"2625","3.53333333333333",1
"2626","3.53342857142857",1
"2627","3.53366666666667",1
"2628","3.53371428571429",1
"2629","3.534125",1
"2630","3.53457142857143",1
"2631","3.53471428571429",1
"2632","3.5354",1
"2633","3.5355",1
"2634","3.53575",1
"2635","3.53625",1
"2636","3.53633333333333",1
"2637","3.53642857142857",1
"2638","3.53730769230769",1
"2639","3.538",2
"2640","3.53822222222222",1
"2641","3.53833333333333",1
"2642","3.53835714285714",1
"2643","3.5386",2
"2644","3.53883333333333",1
"2645","3.53916666666667",1
"2646","3.5392",1
"2647","3.53975",1
"2648","3.5398",1
"2649","3.540125",1
"2650","3.5412",1
"2651","3.54177777777778",1
"2652","3.5422",1
"2653","3.54290909090909",1
"2654","3.54366666666667",2
"2655","3.544",2
"2656","3.54433333333333",1
"2657","3.545",1
"2658","3.5453",1
"2659","3.54575",1
"2660","3.546",1
"2661","3.5468",1
"2662","3.547",1
"2663","3.5475",1
"2664","3.548",1
"2665","3.54858333333333",1
"2666","3.54866666666667",1
"2667","3.54885714285714",1
"2668","3.549",1
"2669","3.54925",1
"2670","3.54928571428571",1
"2671","3.54933333333333",1
"2672","3.54966666666667",1
"2673","3.5505",1
"2674","3.55066666666667",1
"2675","3.551",1
"2676","3.551125",1
"2677","3.55116666666667",1
"2678","3.55166666666667",1
"2679","3.55233333333333",1
"2680","3.55325",1
"2681","3.5536",1
"2682","3.55366666666667",2
"2683","3.55381818181818",1
"2684","3.55542857142857",1
"2685","3.55566666666667",2
"2686","3.55575",1
"2687","3.55614285714286",1
"2688","3.5564",1
"2689","3.55666666666667",1
"2690","3.55766666666667",1
"2691","3.55781818181818",1
"2692","3.5584",1
"2693","3.5586",1
"2694","3.558625",1
"2695","3.559",2
"2696","3.5595",2
"2697","3.55971428571429",1
"2698","3.5604",1
"2699","3.56085714285714",1
"2700","3.561",1
"2701","3.56109090909091",1
"2702","3.56141666666667",1
"2703","3.56175",1
"2704","3.561875",1
"2705","3.562",2
"2706","3.562125",1
"2707","3.5622",1
"2708","3.56241666666667",1
"2709","3.5625",1
"2710","3.563",3
"2711","3.56311111111111",1
"2712","3.56366666666667",1
"2713","3.564",1
"2714","3.565",1
"2715","3.56633333333333",1
"2716","3.56666666666667",1
"2717","3.56671428571429",1
"2718","3.566875",1
"2719","3.567",1
"2720","3.568",1
"2721","3.568375",1
"2722","3.56928571428571",1
"2723","3.56941666666667",1
"2724","3.569625",1
"2725","3.570375",1
"2726","3.57044444444444",1
"2727","3.57055555555556",1
"2728","3.571",1
"2729","3.571625",1
"2730","3.572",1
"2731","3.5725",1
"2732","3.5726",1
"2733","3.573",1
"2734","3.57325",1
"2735","3.5734",1
"2736","3.57354545454545",1
"2737","3.57375",1
"2738","3.574",1
"2739","3.574125",1
"2740","3.5745",1
"2741","3.57542857142857",1
"2742","3.576",1
"2743","3.5762",1
"2744","3.5765",1
"2745","3.57666666666667",1
"2746","3.57814285714286",1
"2747","3.57825",2
"2748","3.5785",2
"2749","3.579",1
"2750","3.57925",1
"2751","3.57942857142857",1
"2752","3.5804",1
"2753","3.5805",1
"2754","3.58066666666667",1
"2755","3.58075",1
"2756","3.581",1
"2757","3.5815",1
"2758","3.58155555555556",1
"2759","3.5816",1
"2760","3.58216666666667",1
"2761","3.58271428571429",1
"2762","3.58281818181818",1
"2763","3.5829",1
"2764","3.58344444444444",1
"2765","3.58366666666667",1
"2766","3.585",1
"2767","3.58533333333333",1
"2768","3.5854",1
"2769","3.58585714285714",1
"2770","3.58607692307692",1
"2771","3.586375",1
"2772","3.58671428571429",1
"2773","3.587",1
"2774","3.58716666666667",1
"2775","3.5876",1
"2776","3.58775",1
"2777","3.5878",1
"2778","3.588",1
"2779","3.58833333333333",1
"2780","3.58866666666667",1
"2781","3.589",1
"2782","3.58911111111111",1
"2783","3.59016666666667",1
"2784","3.59085714285714",1
"2785","3.591",1
"2786","3.59133333333333",1
"2787","3.5915",2
"2788","3.5923",1
"2789","3.5924",2
"2790","3.5928",1
"2791","3.59353846153846",1
"2792","3.5945",1
"2793","3.59471428571429",1
"2794","3.59485714285714",1
"2795","3.595",2
"2796","3.59525",1
"2797","3.5953",1
"2798","3.59583333333333",1
"2799","3.596",1
"2800","3.59616666666667",1
"2801","3.596625",1
"2802","3.596875",1
"2803","3.5971",1
"2804","3.59733333333333",1
"2805","3.59783333333333",1
"2806","3.59816666666667",1
"2807","3.5988",1
"2808","3.598875",1
"2809","3.599",1
"2810","3.59916666666667",1
"2811","3.59975",2
"2812","3.59992307692308",1
"2813","3.600125",1
"2814","3.60025",1
"2815","3.60042857142857",1
"2816","3.6005",1
"2817","3.60066666666667",1
"2818","3.60088888888889",1
"2819","3.601",1
"2820","3.6012",1
"2821","3.601375",1
"2822","3.6018",1
"2823","3.6025",1
"2824","3.60257142857143",1
"2825","3.60311111111111",1
"2826","3.60325",2
"2827","3.60388888888889",1
"2828","3.60416666666667",1
"2829","3.6045",1
"2830","3.60528571428571",1
"2831","3.60542857142857",1
"2832","3.6066",1
"2833","3.608125",1
"2834","3.60866666666667",1
"2835","3.609",1
"2836","3.6092",1
"2837","3.60933333333333",1
"2838","3.609375",1
"2839","3.6095",1
"2840","3.6099",1
"2841","3.61022222222222",1
"2842","3.61066666666667",1
"2843","3.61118181818182",1
"2844","3.6112",1
"2845","3.61157142857143",1
"2846","3.61216666666667",1
"2847","3.6127",1
"2848","3.61275",1
"2849","3.612875",1
"2850","3.613125",1
"2851","3.6135",1
"2852","3.61366666666667",2
"2853","3.614125",1
"2854","3.6142",1
"2855","3.61425",1
"2856","3.6156",1
"2857","3.6159",1
"2858","3.616125",1
"2859","3.61628571428571",1
"2860","3.61666666666667",1
"2861","3.6172",1
"2862","3.6173",1
"2863","3.61790909090909",1
"2864","3.61825",1
"2865","3.6185",1
"2866","3.619",1
"2867","3.61916666666667",1
"2868","3.6195",1
"2869","3.62",1
"2870","3.6205",1
"2871","3.62066666666667",1
"2872","3.62092307692308",1
"2873","3.621",1
"2874","3.62116666666667",1
"2875","3.62172727272727",1
"2876","3.62185714285714",1
"2877","3.622",1
"2878","3.62225",1
"2879","3.6224",1
"2880","3.62242857142857",1
"2881","3.622625",1
"2882","3.6228",1
"2883","3.62281818181818",1
"2884","3.62283333333333",1
"2885","3.623",2
"2886","3.62316666666667",1
"2887","3.62357142857143",1
"2888","3.62366666666667",1
"2889","3.62383333333333",1
"2890","3.623875",1
"2891","3.624",1
"2892","3.62442857142857",1
"2893","3.62455555555556",1
"2894","3.62477777777778",1
"2895","3.62525",1
"2896","3.62628571428571",1
"2897","3.6277",1
"2898","3.62775",1
"2899","3.628",2
"2900","3.62875",1
"2901","3.628875",1
"2902","3.62933333333333",1
"2903","3.62983333333333",1
"2904","3.63077777777778",1
"2905","3.6314",1
"2906","3.63223076923077",1
"2907","3.63255555555556",1
"2908","3.63275",1
"2909","3.63285714285714",1
"2910","3.633",1
"2911","3.6339",1
"2912","3.634",1
"2913","3.6344",1
"2914","3.63442857142857",1
"2915","3.63545454545455",1
"2916","3.636",1
"2917","3.63666666666667",1
"2918","3.6368",1
"2919","3.6372",1
"2920","3.63742857142857",1
"2921","3.63766666666667",1
"2922","3.63771428571429",1
"2923","3.63785714285714",1
"2924","3.6382",1
"2925","3.639375",1
"2926","3.63957142857143",1
"2927","3.6404",1
"2928","3.64114285714286",1
"2929","3.64133333333333",1
"2930","3.6415",1
"2931","3.6422",1
"2932","3.6425",1
"2933","3.64316666666667",1
"2934","3.64325",1
"2935","3.644",1
"2936","3.64433333333333",1
"2937","3.6445",1
"2938","3.64485714285714",1
"2939","3.645",2
"2940","3.64542857142857",1
"2941","3.6466",1
"2942","3.647",2
"2943","3.649",1
"2944","3.65042857142857",1
"2945","3.650625",1
"2946","3.651",1
"2947","3.6515",1
"2948","3.65225",1
"2949","3.65233333333333",1
"2950","3.6526",1
"2951","3.654125",2
"2952","3.655",2
"2953","3.65514285714286",1
"2954","3.65533333333333",1
"2955","3.65571428571429",1
"2956","3.65633333333333",1
"2957","3.65771428571429",1
"2958","3.65775",1
"2959","3.65781818181818",1
"2960","3.65833333333333",1
"2961","3.6586",1
"2962","3.65866666666667",1
"2963","3.65872727272727",1
"2964","3.6592",1
"2965","3.66011111111111",1
"2966","3.66016666666667",1
"2967","3.66033333333333",1
"2968","3.660375",1
"2969","3.66075",1
"2970","3.66091666666667",1
"2971","3.6613",1
"2972","3.66142857142857",1
"2973","3.662",2
"2974","3.66216666666667",1
"2975","3.66407692307692",1
"2976","3.6642",1
"2977","3.665",2
"2978","3.66575",1
"2979","3.6668",1
"2980","3.66683333333333",1
"2981","3.66714285714286",1
"2982","3.66771428571429",1
"2983","3.66785714285714",1
"2984","3.66794117647059",1
"2985","3.66811111111111",1
"2986","3.66825",1
"2987","3.669",3
"2988","3.66964285714286",1
"2989","3.66975",1
"2990","3.6703",1
"2991","3.67071428571429",1
"2992","3.67116666666667",1
"2993","3.6714",1
"2994","3.67145454545455",1
"2995","3.6718",1
"2996","3.67225",1
"2997","3.67266666666667",1
"2998","3.67275",1
"2999","3.6728",1
"3000","3.673",1
"3001","3.67345454545455",1
"3002","3.67414285714286",1
"3003","3.67427272727273",1
"3004","3.6745",1
"3005","3.674625",1
"3006","3.67466666666667",1
"3007","3.67485714285714",1
"3008","3.6754",1
"3009","3.6755",1
"3010","3.67583333333333",1
"3011","3.67666666666667",1
"3012","3.677",1
"3013","3.678",1
"3014","3.67833333333333",1
"3015","3.6784",1
"3016","3.67857142857143",1
"3017","3.6794",1
"3018","3.67955555555556",1
"3019","3.680875",1
"3020","3.68090909090909",1
"3021","3.681",1
"3022","3.6811",1
"3023","3.6812",1
"3024","3.6814",1
"3025","3.6815",1
"3026","3.6816",1
"3027","3.682",1
"3028","3.682125",1
"3029","3.68233333333333",1
"3030","3.68241666666667",1
"3031","3.68242857142857",1
"3032","3.6825",1
"3033","3.68275",1
"3034","3.68283333333333",1
"3035","3.6829",1
"3036","3.683",1
"3037","3.683125",1
"3038","3.68314285714286",2
"3039","3.6832",1
"3040","3.68357142857143",1
"3041","3.684875",1
"3042","3.685",2
"3043","3.685375",1
"3044","3.68554545454545",1
"3045","3.68666666666667",1
"3046","3.68675",1
"3047","3.68725",1
"3048","3.68733333333333",1
"3049","3.68771428571429",1
"3050","3.688",1
"3051","3.68816666666667",1
"3052","3.6882",1
"3053","3.68875",1
"3054","3.68883333333333",1
"3055","3.68885714285714",1
"3056","3.68925",1
"3057","3.69",1
"3058","3.69018181818182",1
"3059","3.691",1
"3060","3.6912",1
"3061","3.692375",1
"3062","3.69266666666667",1
"3063","3.6928",1
"3064","3.693",1
"3065","3.69316666666667",1
"3066","3.69371428571429",1
"3067","3.69385714285714",1
"3068","3.694",1
"3069","3.6942",1
"3070","3.69566666666667",1
"3071","3.69588888888889",1
"3072","3.696",1
"3073","3.697",1
"3074","3.69733333333333",1
"3075","3.69742857142857",2
"3076","3.69766666666667",1
"3077","3.698",1
"3078","3.6985",1
"3079","3.6992",1
"3080","3.69933333333333",1
"3081","3.6995",1
"3082","3.69966666666667",1
"3083","3.6997",1
"3084","3.69985714285714",1
"3085","3.7002",1
"3086","3.70033333333333",1
"3087","3.7005",2
"3088","3.700875",1
"3089","3.7016",1
"3090","3.70271428571429",1
"3091","3.70283333333333",1
"3092","3.7032",1
"3093","3.7038",1
"3094","3.70411111111111",1
"3095","3.70507692307692",1
"3096","3.70575",1
"3097","3.705875",1
"3098","3.70609090909091",1
"3099","3.70628571428571",1
"3100","3.70657142857143",1
"3101","3.7068",1
"3102","3.70685714285714",1
"3103","3.707",1
"3104","3.70725",1
"3105","3.70728571428571",1
"3106","3.7078",1
"3107","3.70807142857143",1
"3108","3.70933333333333",1
"3109","3.709375",1
"3110","3.70988888888889",1
"3111","3.7099",1
"3112","3.71",1
"3113","3.71009090909091",1
"3114","3.71025",1
"3115","3.71033333333333",1
"3116","3.71066666666667",1
"3117","3.71190909090909",1
"3118","3.71266666666667",1
"3119","3.71388888888889",1
"3120","3.71423076923077",1
"3121","3.7146",2
"3122","3.7151",1
"3123","3.71528571428571",1
"3124","3.71625",1
"3125","3.71666666666667",1
"3126","3.717",1
"3127","3.71727272727273",1
"3128","3.7176",1
"3129","3.7187",1
"3130","3.719",2
"3131","3.71977777777778",1
"3132","3.71990909090909",1
"3133","3.7202",1
"3134","3.72022222222222",1
"3135","3.7206",1
"3136","3.720625",1
"3137","3.7208",1
"3138","3.72142857142857",1
"3139","3.72145454545455",1
"3140","3.7228",1
"3141","3.72283333333333",1
"3142","3.723",1
"3143","3.72325",1
"3144","3.72327272727273",1
"3145","3.72381818181818",1
"3146","3.724",1
"3147","3.72442857142857",1
"3148","3.7245",1
"3149","3.7246",1
"3150","3.72471428571429",1
"3151","3.72472727272727",1
"3152","3.72475",1
"3153","3.72522222222222",1
"3154","3.726",3
"3155","3.72625",1
"3156","3.72633333333333",1
"3157","3.72671428571429",2
"3158","3.727",1
"3159","3.7271",1
"3160","3.72727272727273",1
"3161","3.72744444444444",1
"3162","3.727625",1
"3163","3.72766666666667",1
"3164","3.727875",1
"3165","3.728",1
"3166","3.72890909090909",1
"3167","3.729",1
"3168","3.7294",1
"3169","3.7295",1
"3170","3.72966666666667",1
"3171","3.72977777777778",1
"3172","3.73075",1
"3173","3.73088888888889",1
"3174","3.731",1
"3175","3.73125",1
"3176","3.7313",2
"3177","3.732",1
"3178","3.7326",1
"3179","3.73333333333333",1
"3180","3.7334",1
"3181","3.7336",1
"3182","3.7342",1
"3183","3.73422222222222",1
"3184","3.73471428571429",1
"3185","3.73475",1
"3186","3.735",1
"3187","3.73525",1
"3188","3.73528571428571",1
"3189","3.73533333333333",1
"3190","3.73553846153846",1
"3191","3.73566666666667",1
"3192","3.73583333333333",1
"3193","3.736",1
"3194","3.73615384615385",2
"3195","3.73642857142857",1
"3196","3.737125",1
"3197","3.73716666666667",1
"3198","3.7375",1
"3199","3.7377",1
"3200","3.73775",1
"3201","3.738",1
"3202","3.73833333333333",1
"3203","3.7385",1
"3204","3.73854545454545",1
"3205","3.7395",1
"3206","3.7396",1
"3207","3.73966666666667",1
"3208","3.73971428571429",2
"3209","3.74057142857143",1
"3210","3.741",1
"3211","3.74111111111111",1
"3212","3.74127272727273",1
"3213","3.741625",1
"3214","3.74175",1
"3215","3.74216666666667",1
"3216","3.74225",1
"3217","3.74277777777778",1
"3218","3.743",4
"3219","3.74361538461538",1
"3220","3.7441",1
"3221","3.74433333333333",1
"3222","3.74444444444444",1
"3223","3.744875",1
"3224","3.745",1
"3225","3.7455",1
"3226","3.746125",1
"3227","3.74666666666667",1
"3228","3.74714285714286",1
"3229","3.7474",1
"3230","3.74742857142857",1
"3231","3.74788888888889",1
"3232","3.74814285714286",1
"3233","3.74821428571429",1
"3234","3.74828571428571",1
"3235","3.7486",1
"3236","3.74883333333333",1
"3237","3.749",2
"3238","3.7502",1
"3239","3.75025",1
"3240","3.75075",1
"3241","3.751",2
"3242","3.751375",1
"3243","3.7515",1
"3244","3.753",2
"3245","3.75314285714286",1
"3246","3.75316666666667",1
"3247","3.75369230769231",1
"3248","3.75377777777778",2
"3249","3.7539",1
"3250","3.754",4
"3251","3.75425",1
"3252","3.75455555555556",1
"3253","3.754875",1
"3254","3.75577777777778",1
"3255","3.756",1
"3256","3.75642857142857",1
"3257","3.75741666666667",1
"3258","3.7575",1
"3259","3.75842857142857",1
"3260","3.75883333333333",1
"3261","3.759",1
"3262","3.75933333333333",1
"3263","3.75944444444444",1
"3264","3.75966666666667",1
"3265","3.76",1
"3266","3.7611",1
"3267","3.76157142857143",1
"3268","3.7623",1
"3269","3.76233333333333",1
"3270","3.763",1
"3271","3.76357142857143",1
"3272","3.76433333333333",1
"3273","3.764625",1
"3274","3.765",1
"3275","3.766",1
"3276","3.76653846153846",1
"3277","3.76733333333333",1
"3278","3.7674",1
"3279","3.76744444444444",1
"3280","3.76828571428571",1
"3281","3.76853846153846",1
"3282","3.76928571428571",1
"3283","3.76936363636364",1
"3284","3.769375",1
"3285","3.76945454545455",1
"3286","3.76957142857143",1
"3287","3.76966666666667",1
"3288","3.77075",1
"3289","3.7714",1
"3290","3.77166666666667",1
"3291","3.77171428571429",1
"3292","3.77275",1
"3293","3.7734",1
"3294","3.77357142857143",1
"3295","3.77377777777778",1
"3296","3.7738",1
"3297","3.77427272727273",1
"3298","3.77428571428571",1
"3299","3.77463636363636",1
"3300","3.77471428571429",1
"3301","3.7755",2
"3302","3.77585714285714",1
"3303","3.776",1
"3304","3.7777",1
"3305","3.77792307692308",1
"3306","3.77933333333333",1
"3307","3.78",1
"3308","3.78016666666667",1
"3309","3.780375",1
"3310","3.7808",1
"3311","3.781",1
"3312","3.78116666666667",1
"3313","3.78188888888889",1
"3314","3.7826",1
"3315","3.783",1
"3316","3.78344444444444",1
"3317","3.7835",1
"3318","3.7836",1
"3319","3.78371428571429",1
"3320","3.783875",2
"3321","3.78415384615385",1
"3322","3.7842",1
"3323","3.7844",1
"3324","3.78464285714286",1
"3325","3.785",1
"3326","3.78516666666667",1
"3327","3.78522222222222",1
"3328","3.786",2
"3329","3.787",1
"3330","3.78714285714286",1
"3331","3.78715384615385",1
"3332","3.7874",1
"3333","3.78742857142857",1
"3334","3.78775",1
"3335","3.7886",1
"3336","3.78911111111111",1
"3337","3.78916666666667",1
"3338","3.790375",1
"3339","3.7908",1
"3340","3.79133333333333",1
"3341","3.79166666666667",1
"3342","3.79173333333333",1
"3343","3.79183333333333",1
"3344","3.79222222222222",1
"3345","3.7923",1
"3346","3.7925",1
"3347","3.79275",1
"3348","3.7937",1
"3349","3.794",1
"3350","3.794625",1
"3351","3.7949",1
"3352","3.79542857142857",1
"3353","3.7956",1
"3354","3.7965",1
"3355","3.7968",1
"3356","3.79685714285714",1
"3357","3.7976",1
"3358","3.79814285714286",1
