"","non_motorized_PMT_vec","Freq"
"1","0.262923076923077",1
"2","0.270923076923077",1
"3","0.292733333333333",1
"4","0.307225806451613",1
"5","0.311695652173913",1
"6","0.325064516129032",1
"7","0.325694444444444",1
"8","0.326852941176471",1
"9","0.327225806451613",1
"10","0.32937037037037",1
"11","0.329521739130435",1
"12","0.330565217391304",1
"13","0.332619047619048",1
"14","0.333967741935484",1
"15","0.3366",1
"16","0.336896551724138",1
"17","0.336923076923077",1
"18","0.346459459459459",1
"19","0.360242424242424",1
"20","0.360441176470588",1
"21","0.360925",1
"22","0.363707317073171",1
"23","0.364071428571429",1
"24","0.366210526315789",1
"25","0.367151515151515",1
"26","0.368444444444444",1
"27","0.368541666666667",1
"28","0.3705",1
"29","0.3715",1
"30","0.371575757575758",1
"31","0.372032258064516",1
"32","0.372878048780488",1
"33","0.373769230769231",1
"34","0.376269230769231",1
"35","0.3775",1
"36","0.378647058823529",1
"37","0.37872972972973",1
"38","0.379380952380952",1
"39","0.379974358974359",1
"40","0.380057142857143",1
"41","0.381818181818182",1
"42","0.381866666666667",1
"43","0.381945945945946",1
"44","0.382611111111111",1
"45","0.383129032258064",1
"46","0.383212121212121",1
"47","0.383380952380952",1
"48","0.383625",1
"49","0.38655",1
"50","0.386583333333333",1
"51","0.387818181818182",1
"52","0.387864864864865",1
"53","0.38869696969697",1
"54","0.39",1
"55","0.390483870967742",1
"56","0.390885714285714",1
"57","0.390969696969697",1
"58","0.39130303030303",1
"59","0.391777777777778",1
"60","0.392",1
"61","0.392210526315789",1
"62","0.392230769230769",1
"63","0.392325",1
"64","0.392413793103448",1
"65","0.392655172413793",1
"66","0.392903225806452",1
"67","0.39302",1
"68","0.393806451612903",1
"69","0.394121212121212",1
"70","0.394354838709677",1
"71","0.395333333333333",1
"72","0.396444444444444",1
"73","0.396513513513513",1
"74","0.396794871794872",1
"75","0.397",1
"76","0.398567567567568",1
"77","0.3986",1
"78","0.398805555555556",1
"79","0.399428571428571",1
"80","0.399605263157895",1
"81","0.400823529411765",1
"82","0.4009",1
"83","0.401441860465116",2
"84","0.401594594594595",1
"85","0.401677419354839",1
"86","0.402189189189189",1
"87","0.402675675675676",1
"88","0.40304",1
"89","0.403081081081081",1
"90","0.40325641025641",1
"91","0.403264705882353",1
"92","0.403766666666667",1
"93","0.404035714285714",1
"94","0.404258064516129",1
"95","0.404354838709677",1
"96","0.404542857142857",1
"97","0.404764705882353",1
"98","0.404852941176471",1
"99","0.406",1
"100","0.406378378378378",1
"101","0.406414634146341",1
"102","0.406441176470588",1
"103","0.407758620689655",1
"104","0.407777777777778",1
"105","0.40778125",1
"106","0.407793103448276",1
"107","0.407848484848485",1
"108","0.408085106382979",1
"109","0.409459459459459",1
"110","0.409871794871795",1
"111","0.409903225806452",1
"112","0.410382352941176",1
"113","0.410439024390244",1
"114","0.410606060606061",1
"115","0.410970588235294",1
"116","0.411413043478261",1
"117","0.411432432432432",1
"118","0.411435897435897",1
"119","0.412903225806452",1
"120","0.412961538461538",1
"121","0.413209302325581",1
"122","0.414108108108108",1
"123","0.414866666666667",1
"124","0.414868421052632",1
"125","0.414869565217391",1
"126","0.4152",1
"127","0.415275862068965",1
"128","0.41546875",1
"129","0.415735294117647",1
"130","0.415857142857143",1
"131","0.416",1
"132","0.416225",1
"133","0.416827586206897",1
"134","0.417275862068965",1
"135","0.417363636363636",1
"136","0.418775",1
"137","0.419372093023256",1
"138","0.42058064516129",1
"139","0.420625",1
"140","0.421117647058824",1
"141","0.421382352941176",1
"142","0.421571428571429",1
"143","0.421741935483871",1
"144","0.422051282051282",1
"145","0.422516129032258",1
"146","0.42259375",1
"147","0.423272727272727",1
"148","0.423375",1
"149","0.423423076923077",1
"150","0.423473684210526",1
"151","0.423529411764706",1
"152","0.423780487804878",1
"153","0.42425",1
"154","0.424571428571429",1
"155","0.42468",1
"156","0.425",1
"157","0.425075",1
"158","0.425161290322581",1
"159","0.425368421052632",1
"160","0.426181818181818",1
"161","0.426277777777778",1
"162","0.426548387096774",1
"163","0.426815789473684",1
"164","0.426861111111111",1
"165","0.427214285714286",1
"166","0.42727027027027",1
"167","0.4275",1
"168","0.427692307692308",1
"169","0.427928571428571",1
"170","0.428294117647059",1
"171","0.429388888888889",1
"172","0.429485714285714",1
"173","0.429764705882353",1
"174","0.429804347826087",1
"175","0.429882352941176",1
"176","0.429914285714286",1
"177","0.430272727272727",1
"178","0.4304",1
"179","0.430586956521739",1
"180","0.430727272727273",1
"181","0.430974358974359",1
"182","0.431153846153846",1
"183","0.43124",1
"184","0.431285714285714",1
"185","0.431558823529412",1
"186","0.431588235294118",1
"187","0.43264",1
"188","0.433366666666667",1
"189","0.433441176470588",1
"190","0.433483870967742",1
"191","0.43352",1
"192","0.433886363636364",1
"193","0.434",1
"194","0.434217391304348",1
"195","0.43445",1
"196","0.434487179487179",1
"197","0.434564102564103",1
"198","0.434962962962963",1
"199","0.435172413793103",1
"200","0.435390243902439",1
"201","0.435407407407407",1
"202","0.435565217391304",1
"203","0.435588235294118",1
"204","0.435724137931034",1
"205","0.436485714285714",1
"206","0.436833333333333",1
"207","0.436977272727273",1
"208","0.437333333333333",1
"209","0.437390243902439",1
"210","0.43759375",1
"211","0.437842105263158",1
"212","0.437861111111111",1
"213","0.43795",1
"214","0.437967741935484",1
"215","0.43815",1
"216","0.438242424242424",1
"217","0.43825",1
"218","0.438914285714286",1
"219","0.439222222222222",1
"220","0.439314285714286",1
"221","0.4395",1
"222","0.439709677419355",1
"223","0.439717948717949",1
"224","0.439764705882353",1
"225","0.439766666666667",1
"226","0.439828571428571",1
"227","0.440166666666667",1
"228","0.440459459459459",1
"229","0.440675",1
"230","0.441560975609756",1
"231","0.441857142857143",1
"232","0.441921052631579",1
"233","0.442264705882353",1
"234","0.442354838709677",1
"235","0.442515151515152",1
"236","0.442816326530612",1
"237","0.44285",1
"238","0.442964285714286",1
"239","0.44297619047619",1
"240","0.443",1
"241","0.443115384615385",1
"242","0.443518518518519",1
"243","0.443620689655172",1
"244","0.44375",1
"245","0.444083333333333",1
"246","0.444161290322581",1
"247","0.444214285714286",1
"248","0.444529411764706",1
"249","0.444567567567568",1
"250","0.444617647058824",1
"251","0.444628571428571",1
"252","0.444647058823529",1
"253","0.444777777777778",1
"254","0.444939393939394",1
"255","0.444969696969697",1
"256","0.445114285714286",1
"257","0.445191489361702",1
"258","0.445285714285714",1
"259","0.445511627906977",1
"260","0.44575",1
"261","0.445970588235294",1
"262","0.445973684210526",1
"263","0.446210526315789",1
"264","0.44635",1
"265","0.4468125",1
"266","0.447222222222222",1
"267","0.44738",1
"268","0.4474375",1
"269","0.447558823529412",1
"270","0.44775",1
"271","0.447833333333333",1
"272","0.448",1
"273","0.448090909090909",1
"274","0.448130434782609",1
"275","0.448297297297297",1
"276","0.448307692307692",1
"277","0.4486",1
"278","0.448795454545455",1
"279","0.448870967741936",1
"280","0.449142857142857",1
"281","0.449466666666667",1
"282","0.449794117647059",1
"283","0.450028571428571",1
"284","0.4502",1
"285","0.450272727272727",1
"286","0.450838709677419",1
"287","0.451387096774194",1
"288","0.45146511627907",1
"289","0.451583333333333",1
"290","0.451861111111111",1
"291","0.451891891891892",1
"292","0.451931818181818",1
"293","0.45209375",1
"294","0.4525",1
"295","0.45265625",1
"296","0.45275",1
"297","0.4529",1
"298","0.453",1
"299","0.453833333333333",1
"300","0.454",1
"301","0.454055555555556",1
"302","0.454060606060606",1
"303","0.454457142857143",1
"304","0.454470588235294",1
"305","0.454529411764706",1
"306","0.454538461538462",1
"307","0.45458064516129",1
"308","0.4547",1
"309","0.455",1
"310","0.455166666666667",1
"311","0.455172413793103",1
"312","0.4552",1
"313","0.455263157894737",1
"314","0.4555",1
"315","0.455538461538462",1
"316","0.455571428571429",1
"317","0.455583333333333",1
"318","0.455612903225806",1
"319","0.455694444444444",1
"320","0.455710526315789",1
"321","0.455828571428571",1
"322","0.455848484848485",1
"323","0.455857142857143",1
"324","0.455870967741935",1
"325","0.455926829268293",1
"326","0.455961538461538",1
"327","0.455972972972973",1
"328","0.456",1
"329","0.456766666666667",1
"330","0.456945945945946",1
"331","0.457",1
"332","0.457068965517241",1
"333","0.457241379310345",1
"334","0.457268292682927",1
"335","0.457354838709677",1
"336","0.457411764705882",1
"337","0.457439024390244",1
"338","0.457617647058824",1
"339","0.45778125",1
"340","0.457878048780488",1
"341","0.457947368421053",1
"342","0.458",1
"343","0.458179487179487",1
"344","0.458214285714286",1
"345","0.458322580645161",1
"346","0.458333333333333",1
"347","0.458452380952381",1
"348","0.4585",1
"349","0.458666666666667",1
"350","0.458903225806452",1
"351","0.458969696969697",1
"352","0.459028571428571",1
"353","0.459034482758621",1
"354","0.459159090909091",1
"355","0.45934375",1
"356","0.459405405405405",1
"357","0.459414634146341",1
"358","0.45952",1
"359","0.459612903225806",1
"360","0.459871794871795",1
"361","0.460030303030303",1
"362","0.460047619047619",1
"363","0.460090909090909",1
"364","0.460275",1
"365","0.460352941176471",1
"366","0.460382352941176",1
"367","0.460421052631579",1
"368","0.460615384615385",1
"369","0.460620689655172",1
"370","0.460805555555556",1
"371","0.460892857142857",1
"372","0.460941176470588",1
"373","0.461",1
"374","0.461142857142857",1
"375","0.461486486486486",1
"376","0.461487179487179",1
"377","0.461566666666667",1
"378","0.461583333333333",1
"379","0.461625",1
"380","0.461733333333333",1
"381","0.461785714285714",1
"382","0.461806451612903",1
"383","0.461911764705882",1
"384","0.461971428571429",1
"385","0.462083333333333",1
"386","0.462125",1
"387","0.462138888888889",1
"388","0.462205882352941",1
"389","0.462217391304348",1
"390","0.462424242424242",1
"391","0.462545454545455",1
"392","0.462611111111111",1
"393","0.462657142857143",1
"394","0.462685714285714",1
"395","0.4628125",1
"396","0.462821428571429",1
"397","0.462852941176471",1
"398","0.463318181818182",1
"399","0.463461538461538",1
"400","0.463555555555556",1
"401","0.463617647058824",1
"402","0.463666666666667",1
"403","0.46378125",1
"404","0.463840909090909",1
"405","0.464102564102564",1
"406","0.464266666666667",1
"407","0.464357142857143",1
"408","0.464390243902439",1
"409","0.4644375",1
"410","0.464451612903226",1
"411","0.464515151515151",1
"412","0.46537037037037",1
"413","0.465558139534884",1
"414","0.466024390243902",1
"415","0.466029411764706",1
"416","0.466282051282051",1
"417","0.466423076923077",1
"418","0.466536585365854",1
"419","0.466764705882353",1
"420","0.466891891891892",1
"421","0.467",1
"422","0.467242424242424",1
"423","0.467392857142857",1
"424","0.467527777777778",1
"425","0.4676",1
"426","0.467604651162791",1
"427","0.467727272727273",1
"428","0.467837837837838",1
"429","0.467888888888889",1
"430","0.467942857142857",1
"431","0.468264705882353",1
"432","0.468472222222222",1
"433","0.46856",1
"434","0.468757575757576",1
"435","0.468964285714286",1
"436","0.468966666666667",1
"437","0.468967741935484",1
"438","0.468970588235294",1
"439","0.469",1
"440","0.469076923076923",1
"441","0.469290322580645",1
"442","0.469333333333333",1
"443","0.469393939393939",1
"444","0.469428571428571",1
"445","0.4695",1
"446","0.469586206896552",1
"447","0.469742857142857",1
"448","0.469857142857143",1
"449","0.469935483870968",1
"450","0.469953488372093",1
"451","0.47",1
"452","0.470393939393939",1
"453","0.470675",1
"454","0.470818181818182",1
"455","0.470897435897436",1
"456","0.470928571428571",1
"457","0.470967741935484",1
"458","0.471205882352941",1
"459","0.47125",1
"460","0.471294117647059",1
"461","0.47141935483871",1
"462","0.471447368421053",1
"463","0.471472222222222",1
"464","0.47153125",1
"465","0.471648648648649",1
"466","0.471722222222222",1
"467","0.471853658536585",1
"468","0.471878048780488",1
"469","0.471975",1
"470","0.472",1
"471","0.472103448275862",1
"472","0.472166666666667",1
"473","0.472590909090909",1
"474","0.472611111111111",1
"475","0.472612903225806",1
"476","0.472628571428571",1
"477","0.472647058823529",1
"478","0.472705882352941",1
"479","0.472837209302326",1
"480","0.473076923076923",1
"481","0.473228571428571",1
"482","0.473446808510638",1
"483","0.473475",1
"484","0.473484848484849",1
"485","0.473571428571429",1
"486","0.473878787878788",1
"487","0.473941176470588",1
"488","0.474085714285714",1
"489","0.474297297297297",1
"490","0.474525",1
"491","0.47453125",1
"492","0.474685714285714",1
"493","0.474813953488372",1
"494","0.474885714285714",1
"495","0.475222222222222",1
"496","0.47528125",1
"497","0.475285714285714",1
"498","0.475295454545455",1
"499","0.47530303030303",1
"500","0.47553125",1
"501","0.475685714285714",1
"502","0.475705882352941",1
"503","0.475714285714286",1
"504","0.475731707317073",1
"505","0.475777777777778",1
"506","0.475793103448276",1
"507","0.476",1
"508","0.476026315789474",1
"509","0.476074074074074",1
"510","0.476147058823529",1
"511","0.476166666666667",1
"512","0.476285714285714",1
"513","0.4763",1
"514","0.4763125",1
"515","0.476314285714286",1
"516","0.476512820512821",1
"517","0.476644444444444",1
"518","0.476645161290323",1
"519","0.476675675675676",1
"520","0.476815789473684",1
"521","0.476962962962963",1
"522","0.476965517241379",1
"523","0.477025641025641",1
"524","0.477179487179487",1
"525","0.477258064516129",1
"526","0.477285714285714",1
"527","0.477424242424242",1
"528","0.4776",1
"529","0.477621621621622",1
"530","0.477641025641026",1
"531","0.477787878787879",1
"532","0.477848484848485",1
"533","0.477903225806452",1
"534","0.478022727272727",1
"535","0.478071428571429",1
"536","0.478189189189189",1
"537","0.478212121212121",1
"538","0.47825",1
"539","0.478258064516129",1
"540","0.478277777777778",1
"541","0.478447368421053",1
"542","0.478470588235294",1
"543","0.4785",1
"544","0.478548387096774",1
"545","0.47859375",1
"546","0.478620689655172",1
"547","0.478733333333333",2
"548","0.47875",1
"549","0.478810810810811",1
"550","0.478875",1
"551","0.4789",1
"552","0.478966666666667",1
"553","0.47904347826087",1
"554","0.479078947368421",1
"555","0.47915",1
"556","0.479212121212121",1
"557","0.479388888888889",1
"558","0.479411764705882",1
"559","0.4796",1
"560","0.47978125",1
"561","0.479914285714286",1
"562","0.48",2
"563","0.480058823529412",1
"564","0.480162162162162",1
"565","0.480290322580645",1
"566","0.480305555555556",1
"567","0.4805625",1
"568","0.480617647058824",1
"569","0.48062962962963",1
"570","0.480709677419355",1
"571","0.480787878787879",1
"572","0.480866666666667",1
"573","0.480888888888889",1
"574","0.481083333333333",1
"575","0.481096774193548",1
"576","0.481170731707317",1
"577","0.481222222222222",1
"578","0.481578947368421",1
"579","0.481625",1
"580","0.481657142857143",1
"581","0.481666666666667",2
"582","0.481761904761905",1
"583","0.481795918367347",1
"584","0.481833333333333",1
"585","0.481869565217391",1
"586","0.481923076923077",1
"587","0.482057142857143",1
"588","0.48225",1
"589","0.482394736842105",1
"590","0.482527777777778",1
"591","0.482594594594595",1
"592","0.482771428571429",1
"593","0.482777777777778",1
"594","0.482885714285714",1
"595","0.482888888888889",1
